District,Crop,Season,Start_Year,Area_Hectare,Production,Yield,Previous_Yield,NDVI_Mean,NDVI_Max,NDVI_Min,Weather_Months_Available,Temperature_C,TMin_C,TMax_C,Precipitation_mm_day,WindSpeed_m_s,Humidity_pct,RootSoilWetness,SurfaceSoilWetness,Irradiance_kWh_m2_day,NDVI_Mean_was_imputed,NDVI_Max_was_imputed,NDVI_Min_was_imputed,Weather_Confidence
Jalgaon,Groundnut,Kharif,2021,3280.23,2309.61,0.7,0.99,0.4009920640763048,0.5509139743270749,0.2429167809553046,5,27.24285591397849,23.274113978494626,32.07872043010753,5.137812903225806,2.7384666666666666,76.31790967741935,0.7288666666666666,0.7369612903225807,16.41601935483871,True,False,True,medium
Jalgaon,Groundnut,Kharif,2022,3506.88,2933.51,0.84,0.7,0.4009920640763048,0.5964082611605183,0.2429167809553046,5,26.65338064516129,23.00396559139785,30.95349462365591,6.828604301075269,2.7280494623655915,79.40218924731184,0.828068817204301,0.8042709677419355,16.628367741935485,True,False,True,medium
Jalgaon,Groundnut,Summer,2020,1308.95,2350.08,1.8,,0.2367948427594907,0.2747958327909232,0.1987938527280582,2,34.20725806451613,25.66531182795699,42.26745161290323,0.154268817204301,2.7225967741935486,25.89577956989248,0.5921451612903226,0.2018924731182795,26.041344086021503,False,False,False,low
Jalgaon,Groundnut,Summer,2021,1471.41,2472.98,1.68,1.8,0.208477720939523,0.2440452239604744,0.1729102179185717,2,32.96536559139785,25.261,40.559,0.6335752688172043,2.927693548387097,32.041198924731184,0.5941935483870968,0.2345645161290322,22.71629569892473,False,False,False,low
Jalgaon,Groundnut,Summer,2022,2595.0,4306.0,1.66,1.68,0.2342165758304906,0.2690130110200437,0.1994201406409375,2,34.37841397849462,25.7894623655914,42.93946774193549,0.0014516129032258,3.450333333333333,26.258204301075267,0.59,0.1156129032258064,25.25186021505376,False,False,False,low
Jalgaon,Jowar,Kharif,2020,39875.97,69793.06,1.75,,0.4114655664617643,0.6337385360603824,0.241067837336053,5,27.090720430107524,23.583681720430107,31.251741935483874,6.257664516129032,2.147948387096774,80.5793634408602,0.8134,0.8244774193548385,16.721686021505374,True,False,True,medium
Jalgaon,Jowar,Kharif,2021,36062.99,37685.82,1.05,1.75,0.4114655664617643,0.5509139743270749,0.241067837336053,5,27.24285591397849,23.274113978494626,32.07872043010753,5.137812903225806,2.7384666666666666,76.31790967741935,0.7288666666666666,0.7369612903225807,16.41601935483871,True,False,True,medium
Jalgaon,Jowar,Kharif,2022,22278.17,43346.64,1.95,1.05,0.4114655664617643,0.5964082611605183,0.241067837336053,5,26.65338064516129,23.00396559139785,30.95349462365591,6.828604301075269,2.7280494623655915,79.40218924731184,0.828068817204301,0.8042709677419355,16.628367741935485,True,False,True,medium
Jalgaon,Jowar,Rabi,2020,47850.42,75726.83,1.58,,0.3973143859432704,0.4739387790420207,0.2934037291833684,5,24.03919493087557,16.598329032258064,32.61145775729646,0.146831950844854,1.643315514592934,44.94296820276497,0.6277910906298003,0.4255196620583718,17.544943010752686,False,False,False,medium
Jalgaon,Jowar,Rabi,2021,53429.19,91629.99,1.71,1.58,0.4111319205294172,0.4464365849749956,0.3579487100236094,5,22.99880430107527,15.767393241167436,31.322261443932412,0.2395811059907834,1.7730241167434713,50.6872,0.6368082949308755,0.4645531490015361,17.01057603686636,False,False,False,medium
Jalgaon,Jowar,Rabi,2022,38751.14,70599.93,1.82,1.71,0.431023640856305,0.5114849147781824,0.3530021528686217,5,22.732170814132104,15.200711520737324,31.47083993855607,0.1845806451612903,1.6345396313364056,48.71388125960062,0.6401986175115206,0.4809748079877112,17.986888940092165,False,False,False,medium
Jalgaon,Jowar,Summer,2021,229.0,190.4,0.83,,0.208477720939523,0.2440452239604744,0.1729102179185717,2,32.96536559139785,25.261,40.559,0.6335752688172043,2.927693548387097,32.041198924731184,0.5941935483870968,0.2345645161290322,22.71629569892473,False,False,False,low
Jalgaon,Jowar,Summer,2022,175.0,145.5,0.83,0.83,0.2342165758304906,0.2690130110200437,0.1994201406409375,2,34.37841397849462,25.7894623655914,42.93946774193549,0.0014516129032258,3.450333333333333,26.258204301075267,0.59,0.1156129032258064,25.25186021505376,False,False,False,low
Jalgaon,Maize,Kharif,2020,131607.77,434967.0,3.31,,0.4033555229369874,0.6337385360603824,0.2163513167840456,5,27.090720430107524,23.583681720430107,31.251741935483874,6.257664516129032,2.147948387096774,80.5793634408602,0.8134,0.8244774193548385,16.721686021505374,True,False,True,medium
Jalgaon,Maize,Kharif,2021,132530.7,256844.49,1.94,3.31,0.4033555229369874,0.5509139743270749,0.2163513167840456,5,27.24285591397849,23.274113978494626,32.07872043010753,5.137812903225806,2.7384666666666666,76.31790967741935,0.7288666666666666,0.7369612903225807,16.41601935483871,True,False,True,medium
Jalgaon,Maize,Kharif,2022,136344.0,418032.0,3.07,1.94,0.4033555229369874,0.5964082611605183,0.2163513167840456,5,26.65338064516129,23.00396559139785,30.95349462365591,6.828604301075269,2.7280494623655915,79.40218924731184,0.828068817204301,0.8042709677419355,16.628367741935485,True,False,True,medium
Jalgaon,Maize,Rabi,2020,71546.91,196468.56,2.75,,0.3973143859432704,0.4739387790420207,0.2934037291833684,5,24.03919493087557,16.598329032258064,32.61145775729646,0.146831950844854,1.643315514592934,44.94296820276497,0.6277910906298003,0.4255196620583718,17.544943010752686,False,False,False,medium
Jalgaon,Maize,Rabi,2021,80321.92,382910.66,4.77,2.75,0.4111319205294172,0.4464365849749956,0.3579487100236094,5,22.99880430107527,15.767393241167436,31.322261443932412,0.2395811059907834,1.7730241167434713,50.6872,0.6368082949308755,0.4645531490015361,17.01057603686636,False,False,False,medium
Jalgaon,Maize,Rabi,2022,91096.32,305588.85,3.35,4.77,0.431023640856305,0.5114849147781824,0.3530021528686217,5,22.732170814132104,15.200711520737324,31.47083993855607,0.1845806451612903,1.6345396313364056,48.71388125960062,0.6401986175115206,0.4809748079877112,17.986888940092165,False,False,False,medium
Jalgaon,Maize,Summer,2020,6469.77,13327.72,2.06,,0.2367948427594907,0.2747958327909232,0.1987938527280582,2,34.20725806451613,25.66531182795699,42.26745161290323,0.154268817204301,2.7225967741935486,25.89577956989248,0.5921451612903226,0.2018924731182795,26.041344086021503,False,False,False,low
Jalgaon,Maize,Summer,2021,7635.0,15728.1,2.06,2.06,0.208477720939523,0.2440452239604744,0.1729102179185717,2,32.96536559139785,25.261,40.559,0.6335752688172043,2.927693548387097,32.041198924731184,0.5941935483870968,0.2345645161290322,22.71629569892473,False,False,False,low
Jalgaon,Maize,Summer,2022,14239.0,33917.3,2.38,2.06,0.2342165758304906,0.2690130110200437,0.1994201406409375,2,34.37841397849462,25.7894623655914,42.93946774193549,0.0014516129032258,3.450333333333333,26.258204301075267,0.59,0.1156129032258064,25.25186021505376,False,False,False,low
Jalgaon,Moong(Green Gram),Kharif,2020,25587.34,6588.82,0.26,,0.4114655664617643,0.6337385360603824,0.241067837336053,5,27.090720430107524,23.583681720430107,31.251741935483874,6.257664516129032,2.147948387096774,80.5793634408602,0.8134,0.8244774193548385,16.721686021505374,True,False,True,medium
Jalgaon,Moong(Green Gram),Kharif,2021,24888.61,5838.87,0.23,0.26,0.4114655664617643,0.5509139743270749,0.241067837336053,5,27.24285591397849,23.274113978494626,32.07872043010753,5.137812903225806,2.7384666666666666,76.31790967741935,0.7288666666666666,0.7369612903225807,16.41601935483871,True,False,True,medium
Jalgaon,Moong(Green Gram),Kharif,2022,18152.31,10343.19,0.57,0.23,0.4114655664617643,0.5964082611605183,0.241067837336053,5,26.65338064516129,23.00396559139785,30.95349462365591,6.828604301075269,2.7280494623655915,79.40218924731184,0.828068817204301,0.8042709677419355,16.628367741935485,True,False,True,medium
Jalgaon,Moong(Green Gram),Summer,2021,2605.0,479.82,0.18,,0.208477720939523,0.2440452239604744,0.1729102179185717,2,32.96536559139785,25.261,40.559,0.6335752688172043,2.927693548387097,32.041198924731184,0.5941935483870968,0.2345645161290322,22.71629569892473,False,False,False,low
Jalgaon,Moong(Green Gram),Summer,2022,725.2,133.58,0.18,0.18,0.2342165758304906,0.2690130110200437,0.1994201406409375,2,34.37841397849462,25.7894623655914,42.93946774193549,0.0014516129032258,3.450333333333333,26.258204301075267,0.59,0.1156129032258064,25.25186021505376,False,False,False,low
Jalgaon,Other  Rabi pulses,Rabi,2020,1650.0,1796.85,1.09,,0.3973143859432704,0.4739387790420207,0.2934037291833684,5,24.03919493087557,16.598329032258064,32.61145775729646,0.146831950844854,1.643315514592934,44.94296820276497,0.6277910906298003,0.4255196620583718,17.544943010752686,False,False,False,medium
Jalgaon,Other  Rabi pulses,Rabi,2021,42.0,32.32,0.77,1.09,0.4111319205294172,0.4464365849749956,0.3579487100236094,5,22.99880430107527,15.767393241167436,31.322261443932412,0.2395811059907834,1.7730241167434713,50.6872,0.6368082949308755,0.4645531490015361,17.01057603686636,False,False,False,medium
Jalgaon,Other  Rabi pulses,Rabi,2022,89.0,74.42,0.84,0.77,0.431023640856305,0.5114849147781824,0.3530021528686217,5,22.732170814132104,15.200711520737324,31.47083993855607,0.1845806451612903,1.6345396313364056,48.71388125960062,0.6401986175115206,0.4809748079877112,17.986888940092165,False,False,False,medium
Jalgaon,Other Cereals,Kharif,2020,856.0,1628.97,1.9,,0.4009920640763048,0.6337385360603824,0.2537155251933066,5,27.090720430107524,23.583681720430107,31.251741935483874,6.257664516129032,2.147948387096774,80.5793634408602,0.8134,0.8244774193548385,16.721686021505374,True,False,True,medium
Jalgaon,Other Cereals,Kharif,2021,1419.0,1419.0,1.0,1.9,0.4009920640763048,0.5509139743270749,0.2537155251933066,5,27.24285591397849,23.274113978494626,32.07872043010753,5.137812903225806,2.7384666666666666,76.31790967741935,0.7288666666666666,0.7369612903225807,16.41601935483871,True,False,True,medium
Jalgaon,Other Cereals,Kharif,2022,1763.4,1750.35,0.99,1.0,0.4009920640763048,0.5964082611605183,0.2537155251933066,5,26.65338064516129,23.00396559139785,30.95349462365591,6.828604301075269,2.7280494623655915,79.40218924731184,0.828068817204301,0.8042709677419355,16.628367741935485,True,False,True,medium
Jalgaon,Other Cereals,Rabi,2020,381.0,219.91,0.58,,0.3973143859432704,0.4739387790420207,0.2934037291833684,5,24.03919493087557,16.598329032258064,32.61145775729646,0.146831950844854,1.643315514592934,44.94296820276497,0.6277910906298003,0.4255196620583718,17.544943010752686,False,False,False,medium
Jalgaon,Other Cereals,Rabi,2021,1060.0,686.5,0.65,0.58,0.4111319205294172,0.4464365849749956,0.3579487100236094,5,22.99880430107527,15.767393241167436,31.322261443932412,0.2395811059907834,1.7730241167434713,50.6872,0.6368082949308755,0.4645531490015361,17.01057603686636,False,False,False,medium
Jalgaon,Other Cereals,Rabi,2022,702.0,394.71,0.56,0.65,0.431023640856305,0.5114849147781824,0.3530021528686217,5,22.732170814132104,15.200711520737324,31.47083993855607,0.1845806451612903,1.6345396313364056,48.71388125960062,0.6401986175115206,0.4809748079877112,17.986888940092165,False,False,False,medium
Jalgaon,Other Cereals,Summer,2020,9561.0,7920.33,0.83,,0.2367948427594907,0.2747958327909232,0.1987938527280582,2,34.20725806451613,25.66531182795699,42.26745161290323,0.154268817204301,2.7225967741935486,25.89577956989248,0.5921451612903226,0.2018924731182795,26.041344086021503,False,False,False,low
Jalgaon,Other Cereals,Summer,2021,78.0,64.62,0.83,0.83,0.208477720939523,0.2440452239604744,0.1729102179185717,2,32.96536559139785,25.261,40.559,0.6335752688172043,2.927693548387097,32.041198924731184,0.5941935483870968,0.2345645161290322,22.71629569892473,False,False,False,low
Jalgaon,Other Cereals,Summer,2022,975.0,834.68,0.86,0.83,0.2342165758304906,0.2690130110200437,0.1994201406409375,2,34.37841397849462,25.7894623655914,42.93946774193549,0.0014516129032258,3.450333333333333,26.258204301075267,0.59,0.1156129032258064,25.25186021505376,False,False,False,low
Jalgaon,Other Kharif pulses,Kharif,2020,439.0,219.15,0.5,,0.4009920640763048,0.6337385360603824,0.2537155251933066,5,27.090720430107524,23.583681720430107,31.251741935483874,6.257664516129032,2.147948387096774,80.5793634408602,0.8134,0.8244774193548385,16.721686021505374,True,False,True,medium
Jalgaon,Other Kharif pulses,Kharif,2021,339.0,16.95,0.05,0.5,0.4009920640763048,0.5509139743270749,0.2537155251933066,5,27.24285591397849,23.274113978494626,32.07872043010753,5.137812903225806,2.7384666666666666,76.31790967741935,0.7288666666666666,0.7369612903225807,16.41601935483871,True,False,True,medium
Jalgaon,Other Kharif pulses,Kharif,2022,367.0,188.0,0.51,0.05,0.4009920640763048,0.5964082611605183,0.2537155251933066,5,26.65338064516129,23.00396559139785,30.95349462365591,6.828604301075269,2.7280494623655915,79.40218924731184,0.828068817204301,0.8042709677419355,16.628367741935485,True,False,True,medium
Jalgaon,Other Summer Pulses,Summer,2020,740.0,232.36,0.31,,0.2367948427594907,0.2747958327909232,0.1987938527280582,2,34.20725806451613,25.66531182795699,42.26745161290323,0.154268817204301,2.7225967741935486,25.89577956989248,0.5921451612903226,0.2018924731182795,26.041344086021503,False,False,False,low
Jalgaon,Other Summer Pulses,Summer,2021,8.0,2.51,0.31,0.31,0.208477720939523,0.2440452239604744,0.1729102179185717,2,32.96536559139785,25.261,40.559,0.6335752688172043,2.927693548387097,32.041198924731184,0.5941935483870968,0.2345645161290322,22.71629569892473,False,False,False,low
Jalgaon,Other Summer Pulses,Summer,2022,77.0,25.82,0.34,0.31,0.2342165758304906,0.2690130110200437,0.1994201406409375,2,34.37841397849462,25.7894623655914,42.93946774193549,0.0014516129032258,3.450333333333333,26.258204301075267,0.59,0.1156129032258064,25.25186021505376,False,False,False,low
Jalgaon,Sesamum,Kharif,2020,2682.38,795.21,0.3,,0.4114655664617643,0.6337385360603824,0.2447657245745562,5,27.090720430107524,23.583681720430107,31.251741935483874,6.257664516129032,2.147948387096774,80.5793634408602,0.8134,0.8244774193548385,16.721686021505374,True,False,True,medium
Jalgaon,Sesamum,Kharif,2021,2284.69,445.29,0.19,0.3,0.4114655664617643,0.5509139743270749,0.2447657245745562,5,27.24285591397849,23.274113978494626,32.07872043010753,5.137812903225806,2.7384666666666666,76.31790967741935,0.7288666666666666,0.7369612903225807,16.41601935483871,True,False,True,medium
Jalgaon,Sesamum,Kharif,2022,670.87,254.06,0.38,0.19,0.4114655664617643,0.5964082611605183,0.2447657245745562,5,26.65338064516129,23.00396559139785,30.95349462365591,6.828604301075269,2.7280494623655915,79.40218924731184,0.828068817204301,0.8042709677419355,16.628367741935485,True,False,True,medium
Jalgaon,Sesamum,Rabi,2020,74.2,20.41,0.28,,0.3973143859432704,0.4739387790420207,0.2934037291833684,5,24.03919493087557,16.598329032258064,32.61145775729646,0.146831950844854,1.643315514592934,44.94296820276497,0.6277910906298003,0.4255196620583718,17.544943010752686,False,False,False,medium
Jalgaon,Sesamum,Rabi,2021,135.64,96.92,0.71,0.28,0.4111319205294172,0.4464365849749956,0.3579487100236094,5,22.99880430107527,15.767393241167436,31.322261443932412,0.2395811059907834,1.7730241167434713,50.6872,0.6368082949308755,0.4645531490015361,17.01057603686636,False,False,False,medium
Jalgaon,Sesamum,Rabi,2022,128.98,43.21,0.33,0.71,0.431023640856305,0.5114849147781824,0.3530021528686217,5,22.732170814132104,15.200711520737324,31.47083993855607,0.1845806451612903,1.6345396313364056,48.71388125960062,0.6401986175115206,0.4809748079877112,17.986888940092165,False,False,False,medium
Jalgaon,Sesamum,Summer,2020,809.0,166.65,0.21,,0.2367948427594907,0.2747958327909232,0.1987938527280582,2,34.20725806451613,25.66531182795699,42.26745161290323,0.154268817204301,2.7225967741935486,25.89577956989248,0.5921451612903226,0.2018924731182795,26.041344086021503,False,False,False,low
Jalgaon,Sesamum,Summer,2021,807.4,121.11,0.15,0.21,0.208477720939523,0.2440452239604744,0.1729102179185717,2,32.96536559139785,25.261,40.559,0.6335752688172043,2.927693548387097,32.041198924731184,0.5941935483870968,0.2345645161290322,22.71629569892473,False,False,False,low
Jalgaon,Sesamum,Summer,2022,413.0,117.0,0.28,0.15,0.2342165758304906,0.2690130110200437,0.1994201406409375,2,34.37841397849462,25.7894623655914,42.93946774193549,0.0014516129032258,3.450333333333333,26.258204301075267,0.59,0.1156129032258064,25.25186021505376,False,False,False,low
Jalgaon,Soyabean,Kharif,2020,33220.92,39601.77,1.19,,0.4114655664617643,0.6337385360603824,0.241067837336053,5,27.090720430107524,23.583681720430107,31.251741935483874,6.257664516129032,2.147948387096774,80.5793634408602,0.8134,0.8244774193548385,16.721686021505374,True,False,True,medium
Jalgaon,Soyabean,Kharif,2021,28319.61,16159.17,0.57,1.19,0.4114655664617643,0.5509139743270749,0.241067837336053,5,27.24285591397849,23.274113978494626,32.07872043010753,5.137812903225806,2.7384666666666666,76.31790967741935,0.7288666666666666,0.7369612903225807,16.41601935483871,True,False,True,medium
Jalgaon,Soyabean,Kharif,2022,24434.0,35581.0,1.46,0.57,0.4114655664617643,0.5964082611605183,0.241067837336053,5,26.65338064516129,23.00396559139785,30.95349462365591,6.828604301075269,2.7280494623655915,79.40218924731184,0.828068817204301,0.8042709677419355,16.628367741935485,True,False,True,medium
Jalgaon,Soyabean,Summer,2021,1430.4,2145.6,1.5,,0.208477720939523,0.2440452239604744,0.1729102179185717,2,32.96536559139785,25.261,40.559,0.6335752688172043,2.927693548387097,32.041198924731184,0.5941935483870968,0.2345645161290322,22.71629569892473,False,False,False,low
Jalgaon,Soyabean,Summer,2022,641.0,961.5,1.5,1.5,0.2342165758304906,0.2690130110200437,0.1994201406409375,2,34.37841397849462,25.7894623655914,42.93946774193549,0.0014516129032258,3.450333333333333,26.258204301075267,0.59,0.1156129032258064,25.25186021505376,False,False,False,low
